34118,BLUE ENCOUNT,BLUE ENCOUNT,blueencount-tickets,グループ,FALSE,
62291,BLUE TONIC,ブルートニック(BLUE TONIC),blue-tonic-tickets,グループ,FALSE,
,,Bluebeard(ブルービア―ド),bluebeard-tickets,グループ,TRUE,
45530,Blu-BiLLioN,Blu-BiLLioN(ブルービリオン),blu-billion-tickets,グループ,FALSE,
23884,BREAKERZ,BREAKERZ(ブレイカーズ),breakerz-tickets,グループ,FALSE,
64780,ブレイク☆スルー,ブレイクスルー,brethrough-tickets,グループ,FALSE,
72407,BLaive,BLaive(ブレイブ),blaive-tickets,グループ,FALSE,
58128,ブレインコミックス,ブレインコミックス,braincommix-tickets,グループ,FALSE,
59486,BLESSCODE,BLESSCODE(ブレスコード),blesscode-tickets,グループ,FALSE,
44676,BROAD6,BROAD6,broad6-tickets,グループ,FALSE,
947,BOOM BOOM SATELLITES,ブンブンサテライツ,bbs-tickets,グループ,FALSE,
71505,ブーイング!!!,Booing(ブーイング),booing-tickets,グループ,FALSE,
36439,Boobie Trap,ブービートラップ,boobie-trap-tickets,グループ,FALSE,
5274,THE PRIVATES,プライベーツ,the-privates-tickets,グループ,FALSE,
21827,PLASTICS,プラスチックス(PLASTICS),plastics-tickets,グループ,FALSE,
33914,PLASTIC GIRL IN CLOSET,PLASTIC GIRL IN CLOSET,pgic-tickets,グループ,FALSE,
1277,Plastic Tree,Plastic Tree,category-30819-tickets,グループ,FALSE,
,,プラニメ,pla2me-tickets,グループ,TRUE,
52610,Plan-B(日本),Plan-B(プランビー),plan-b-tickets,グループ,FALSE,
64310,PrizmaX,PrizmaX(プリズマックス),prizmax-tickets,グループ,FALSE,
52498,PRINCESS PRINCESS,プリンセスプリンセス,princess-princess-tickets,グループ,FALSE,
38170,plenty,plenty(プレンティ),plenty-tickets,グループ,FALSE,
48225,ザ･プーチンズ,プーチンズ,putins-tickets,グループ,FALSE,
35772,HEY-SMITH,HEY-SMITH ヘイスミス,hey-smith-tickets,グループ,FALSE,
25492,HEAD PHONES PRESIDENT,HEAD PHONES PRESIDENT,headphones-president-tickets,グループ,FALSE,
46244,Heavenstamp,Heavenstamp,heaven-stamp-tickets,グループ,FALSE,
63414,Helsinki Lambda Club,Helsinki Lambda Club,helsinki-lambda-club-tickets,グループ,FALSE,
1957,Hermann H. & The Pacemakers,Hermann H.＆THe Pacemakers,herumaru-tickets,グループ,FALSE,
59884,HenLee,HenLee(ヘンリー),henlee-tickets,グループ,FALSE,
20516,HEAVENLY CHOIR,ヘヴンリークワイヤー,heavenly-gospel-tickets,グループ,FALSE,
71453,ベッド･イン,ベッド・イン,bed-in-tickets,グループ,FALSE,
84948,VETIQUE,VETIQUE(ベティック),vetique-tickets,グループ,FALSE,
64963,ベリーグッドマン,ベリーグッドマン,berry-goodman-tickets,グループ,FALSE,
1366,Belle and Sebastian,ベル(Belle),belle-tickets,グループ,FALSE,
32011,VELTPUNCH,VELTPUNCH(ベルトパンチ),veltpunch-tickets,グループ,FALSE,
63979,Bentham,ベンサム(Bentham),bentham-tickets,グループ,FALSE,
2680,Base Ball Bear,ベースボールベアー,baseballbear-tickets,グループ,FALSE,
20823,Pay money To my Pain,Pay money To my Pain,paymoneytomypain-tickets,グループ,FALSE,
64315,the peggies,the peggies(ペギーズ),the-peggies-tickets,グループ,FALSE,
1988,PE’Z,PE’Z(ペズ),pez-tickets,グループ,FALSE,
29577,ペトロールズ,ペトロールズ(PETROLZ),petrolz-tickets,グループ,FALSE,
60169,PELICAN FANCLUB,PELICAN FANCLUB,pelicanfanclub-tickets,グループ,FALSE,
71934,PENGUIN RESEARCH,ペンギンリサーチ,penguin-research-tickets,グループ,FALSE,
69027,ペンタゴン(ヴィジュアル系),ペンタゴン(Pentagon),pentagon-tickets,グループ,FALSE,
85951,Hocori,Hocori(ホコリ),hocori-tickets,グループ,FALSE,
58660,星屑スキャット,星屑スキャット,mitz-mangrove-tickets,グループ,FALSE,
4851,HOTSQUALL,HOTSQUALL(ホットスコール),hot-squall-tickets,グループ,FALSE,
768,ホフディラン,ホフディラン,category-20109-tickets,グループ,FALSE,
62727,HOLLOWGRAM,ホログラム,hollowgram-tickets,グループ,FALSE,
69703,WHITE SHADOW,WHITE SHADOW,white-shadow-tickets,グループ,FALSE,
57589,WHITE JAM,WHITE JAM(ホワイトジャム),white-jam-tickets,グループ,FALSE,
1231,Whiteberry,ホワイトベリー(whiteberry),whiteberry-tickets,グループ,FALSE,
45173,WHITE ASH,WHITE ASH(ホワイトアッシュ),whiteash-tickets,グループ,FALSE,
59213,Homecomings,Homecomings,home-comings-tickets,グループ,FALSE,
3125,HOME MADE 家族,HOME MADE 家族,homemade-kazoku-tickets,グループ,FALSE,
69190,BOYS AND MEN,ボイメン BOYS AND MEN,boysandmen-tickets,グループ,FALSE,
61727,Boiler陸亀,Boiler陸亀,boiler-rikugame-tickets,グループ,FALSE,
2538,bonobos,ボノボ(bonobos),bonobos-tickets,グループ,FALSE,
34140,THE BOHEMIANS,ボヘミアンズ (BOHEMIANS),bohemians-tickets,グループ,FALSE,
14744,Boris,BORIS(ボリス),boris-tickets,グループ,FALSE,
,,balls(ボールズ),balls-tickets,グループ,TRUE,
43948,BORN,BORN(ボーン),born-tickets,グループ,FALSE,
62597,ポタリ,ポタリ,potali-tickets,グループ,FALSE,
66613,POT,POT(ポット),pot-tickets,グループ,FALSE,
1952,POTSHOT/POTSHOT1997,POTSHOT(ポットショット),potshot-tickets,グループ,FALSE,
,,POPLIFE(ポップライフ),poplife-tickets,グループ,TRUE,
,,Potato Sniper,potato-sniper-tickets,グループ,TRUE,
53184,ポニーテールリボンズ,ポニーテールリボンズ,ponytail-ribbons-tickets,グループ,FALSE,
2066,Polaris,ポラリス (Polaris),polaris-tickets,グループ,FALSE,
1251,POLYSICS,POLYSICS(ポリシックス),polysics-tickets,グループ,FALSE,
73083,ポルカドットスティングレイ,ポルカドットスティングレイ,polkadotstingray-tickets,グループ,FALSE,
920,ポルノグラフィティ,ポルノグラフィティ,pornograffitti-tickets,グループ,FALSE,
52091,THE MICRO HEAD 4N’S,マイクロヘッドフォンズ,4ns-tickets,グループ,FALSE,
68047,minus(-),minus(マイナス),minus-tickets,グループ,FALSE,
42275,MINOR LEAGUE,マイナーリーグ,league-tickets,グループ,FALSE,
58358,My Hair is Bad,My Hair is Bad,my-hair-is-bad-tickets,グループ,FALSE,
52696,MY FIRST STORY,MY FIRST STORY,myfirststory-tickets,グループ,FALSE,
815,My Little Lover,My Little Lover (マイラバ),my-little-lover-tickets,グループ,FALSE,
24983,mouse on the keys,mouse on the keys,mouse-on-the-keys-tickets,グループ,FALSE,
67731,マカロニえんぴつ,マカロニえんぴつ,macarock-tickets,グループ,FALSE,
3230,マキシマム ザ ホルモン,マキシマム ザ ホルモン,maximum-the-hormone-tickets,グループ,FALSE,
832,真心ブラザーズ,真心ブラザーズ,category-32139-tickets,グループ,FALSE,
70263,ましまろ,ましまろ,mashi-maro-tickets,グループ,FALSE,
17179,MAGIC OF LiFE,MAGIC OF LiFE,dirtyoldmen-tickets,グループ,FALSE,
,,マジックプリンス(マジプリ),magic-prince-tickets,グループ,TRUE,
73814,MAGiC BOYZ,マジックボーイズ,magic-boyz-tickets,グループ,FALSE,
23078,MASS OF THE FERMENTING DREGS,マスドレ,motfd-tickets,グループ,FALSE,
71976,MASOCHISTIC ONO BAND,マゾヒスティックオノバンド,mob-tickets,グループ,FALSE,
,,m a ture(マチュア),m-a-ture-tickets,グループ,TRUE,
82803,THE MACKSHOW,マックショウ,the-mackshow-tickets,グループ,FALSE,
811,MAX,MAX(マックス),max-tickets,グループ,FALSE,
58640,MUSCLE ATTACK,MUSCLE ATTACK,muscle-attack-tickets,グループ,FALSE,
6524,MADBEAVERS,MADBEAVERS,madbeavers-tickets,グループ,FALSE,
27870,摩天楼オペラ,摩天楼オペラ,matenro-opera-tickets,グループ,FALSE,
55518,Muddy Apes,Muddy Apes,muddy-apes-tickets,グループ,FALSE,
57256,MANNISH BOYS,マニッシュボーイズ,mannish-boys-tickets,グループ,FALSE,
69440,魔法少女になり隊,魔法少女になり隊,mahousyoujo-ninaritai-tickets,グループ,FALSE,
45352,MAN WITH A MISSION,MAN WITH A MISSION,man-with-a-mission-tickets,グループ,FALSE,
96738,満作ジプシーオルケスタ,満作ジプシーオルケスタ,gypsy-orquesta-tickets,グループ,FALSE,
70196,Mardelas,Mardelas(マーデラス),mardelas-tickets,グループ,FALSE,
,,myeahns(マーヤンズ),myeahns-tickets,グループ,TRUE,
64212,ミオヤマザキ,ミオヤマザキ,mio-yamazaki-tickets,グループ,FALSE,
,,MICHAEL(ミカエル),michael-tickets,グループ,TRUE,
86871,Migimimi sleep tight,Migimimi sleep tight,migimimi-tickets,グループ,FALSE,
60963,ミサルカ,ミサルカ(Misaruka),misaruka-tickets,グループ,FALSE,
82993,MYTH & ROID,ミスアンドロイド,myth-roid-tickets,グループ,FALSE,
819,Mr.Children,ミスチル(Mr.Children),mrchildren-tickets,グループ,FALSE,2
42185,MISTY(バンド),MISTY(ミスティ),misty-anjo-tickets,グループ,FALSE,
67821,Mrs.GREEN APPLE,Mrs. GREEN APPLE,green-apple-tickets,グループ,FALSE,
52364,ミソッカス,ミソッカス,missokasu-tickets,グループ,FALSE,
16968,"Mix Speaker’s,Inc.",Mix Speaker’s Inc,mix-speakers-tickets,グループ,FALSE,
73920,蜜(Dolly、DOPPEL),蜜,mitsu-tickets,グループ,FALSE,
44979,ミツメ,ミツメ,mitsume-tickets,グループ,FALSE,
62705,MINAMI NiNE,MINAMI NiNE,minami-nine-tickets,グループ,FALSE,
3192,mihimaru GT,mihimaru GT (ミヒマル),category-32892-tickets,グループ,FALSE,
65367,みみめめMIMI,みみめめMIMI,mimimememimi-tickets,グループ,FALSE,
73734,M!LK,M!LK(ミルク),milk-tickets,グループ,FALSE,
28127,milktub,milktub(ミルクタブ),milktub-tickets,グループ,FALSE,
36379,MintJam,MintJam(ミントジャム),mint-jam-tickets,グループ,FALSE,
,,MEANING(ミーニング),meaning-tickets,グループ,TRUE,
,,蟲ふるう夜に,mushi-tickets,グループ,TRUE,
,,息っ子クラブ,musuko-tickets,グループ,TRUE,
57137,むすめん。,むすめん。,musumen-tickets,グループ,FALSE,
1969,MUCC,MUCC(ムック),mucc-tickets,グループ,FALSE,
35167,武藤昭平,武藤昭平 with ウエノコウジ,mutoueno-tickets,グループ,FALSE,
28051,紫,紫(ムラサキ),murasaki-tickets,グループ,FALSE,
24522,moumoon,moumoon(ムームーン),category-32772-tickets,グループ,FALSE,
89725,MOONCHILD(ロサンゼルス),ムーンチャイルド,moon-child-tickets,グループ,FALSE,
821,ムーンライダーズ,ムーンライダーズ(moonriders),moonriders-tickets,グループ,FALSE,
51572,Mary’s Blood,Mary’s Blood,marys-blood-tickets,グループ,FALSE,
24004,MAY’S,MAY’S,mays-tickets,グループ,FALSE,
59688,メカクシ,メカクシ,mekakusi-tickets,グループ,FALSE,
12278,メガマソ,メガマソ(MEGAMASSO),megamasso-tickets,グループ,FALSE,
81548,め組,め組,me-gumi-tickets,グループ,FALSE,
52334,MEJIBRAY,MEJIBRAY(メジブレイ),mejibray-tickets,グループ,FALSE,
74731,METAFIVE,METAFIVE,metafive-tickets,グループ,FALSE,
57843,MeteoroiD,メテオロイド(MeteoroiD),meteoroid-tickets,グループ,FALSE,
69274,メディーナ,メディーナ,mediena-tickets,グループ,FALSE,
5965,メトロノーム,メトロノーム(METRONOME),meto21-tickets,グループ,FALSE,
57259,見世物小屋演者集団メメント･モリ,メメント・モリ,memento-mori-tickets,グループ,FALSE,
2190,MERRY,MERRY(メリー),merry-tickets,グループ,FALSE,
2604,メレンゲ,メレンゲ,merengue-tickets,グループ,FALSE,
60394,MELLOWSHiP,MELLOWSHiP(メロウシップ),mellowship-tickets,グループ,FALSE,
74042,メロキュア,メロキュア,melocure-tickets,グループ,FALSE,
85318,メロフロート,メロフロート,meloflo-tickets,グループ,FALSE,
72855,MOIL&POLOSSA,MOIL＆POLOSSA,moil-polossa-tickets,グループ,FALSE,
72484,MOTHBALL,MOTHBALL(モスボール),mothball-tickets,グループ,FALSE,
1432,THE MODS,THE MODS(モッズ),the-mods-tickets,グループ,FALSE,
72621,MONOEYES,MONOEYES(モノアイズ),monoeyes-tickets,グループ,FALSE,
15367,モノブライト,MONOBRIGHT(モノブライト),monobright-tickets,グループ,FALSE,
2839,MONORAL,MONORAL(モノラル),monoral-tickets,グループ,FALSE,
,,morioni,morioni-tickets,グループ,TRUE,
64261,mol-74,mol-74,mol-74-tickets,グループ,FALSE,
44310,MOROHA,MOROHA(モロハ),moroha-tickets,グループ,FALSE,
2404,Moi dix Mois,Moi dix Mois,moidixmois-tickets,グループ,FALSE,
84675,Monkii×Monkii,Monkii × Monkii,monkii-by-monkii-tickets,グループ,FALSE,
5164,MONKEY MAJIK,モンキーマジック,monkeymajik-tickets,グループ,FALSE,
1936,MONGOL800,モンパチ MONGOL800,category-30715-tickets,グループ,FALSE,
80791,Monster Rion,モンスターライオン,monster-rion-tickets,グループ,FALSE,
1353,MO’SOME TONEBENDER,モーサムトーンベンダー,mosome-tickets,グループ,FALSE,
2876,MOTORWORKS,MOTORWORKS,motorworks-tickets,グループ,FALSE,
20937,モーモールルギャバン,モーモールルギャバン,mowmowlulugyaban-tickets,グループ,FALSE,
,,やぎＯ,yagio-tickets,グループ,TRUE,
47073,Yasei Collective,ヤセイコレクティブ,yasei-collective-tickets,グループ,FALSE,
3289,やなわらばー,やなわらばー,ya-na-tickets,グループ,FALSE,
72216,ヤバイTシャツ屋さん,ヤバイTシャツ屋さん,yabai-tshirts-yasan-tickets,グループ,FALSE,
30992,倭-YAMATO-,倭(YAMATO),yamato-tickets,グループ,FALSE,
74009,Young Juvenile Youth,Young Juvenile Youth,yjy-tickets,グループ,FALSE,
3234,YOUR SONG IS GOOD,YOUR SONG IS GOOD,ysig-tickets,グループ,FALSE,
854,憂歌団,憂歌団,yukadan-tickets,グループ,FALSE,
855,ゆず,ゆず,yuzu-tickets,グループ,FALSE,
,,ユナイト(UNiTE),unite-tickets,グループ,TRUE,
83282,UNIONE,UNIONE(ユニオネ),unione-tickets,グループ,FALSE,
75525,UNIONS,UNIONS,unions-tickets,グループ,FALSE,
26086,UNICORN,ユニコーン,unicorn-tickets,グループ,FALSE,
16186,UNISON SQUARE GARDEN,ユニゾンスクエアガーデン,unison-tickets,グループ,FALSE,
60300,ユビキタス,ユビキタス,ubiquitous-tickets,グループ,FALSE,
55718,ゆるゆり,ゆる,yuru-tickets,グループ,FALSE,
,,UL (ユーエル),ulstars-tickets,グループ,TRUE,
15422,eufonius,eufonius(ユーフォニアス),eufonius-tickets,グループ,FALSE,
,,Youming Brand,yuming-brand-tickets,グループ,TRUE,
37575,妖精帝國,妖精帝國,fairithm-tickets,グループ,FALSE,
66740,Yogee New Waves,Yogee New Waves,yogee-new-waves-tickets,グループ,FALSE,
1328,吉田兄弟,吉田兄弟,yoshida-brothers-tickets,グループ,FALSE,
34091,吉田山田,吉田山田,yoshidayamada-tickets,グループ,FALSE,
65644,吉田ヨウヘイgroup,吉田ヨウヘイgroup,yoshidayohei-group-tickets,グループ,FALSE,
73061,yonige,yonige(ヨニゲ),yonige-tickets,グループ,FALSE,
63449,夜の本気ダンス,夜の本気ダンス,honki-dance-tickets,グループ,FALSE,
72249,ヨースケコースケ,ヨースケコースケ,yosuke-kosuke-tickets,グループ,FALSE,
64781,Riot of color,Riot of Color,roc-tickets,グループ,FALSE,
1939,rice,rice(ライス),rice-band-tickets,グループ,FALSE,
1272,RIZE,RIZE(ライズ),rize-tickets,グループ,FALSE,
71072,Rides In ReVellion,Rides In ReVellion,rides-in-revellion-tickets,グループ,FALSE,
20051,RIDER CHIPS,ライダーチップス,rider-chips-tickets,グループ,FALSE,
43449,LIGHT BRINGER,LIGHT BRINGER,light-bringer-tickets,グループ,FALSE,
87238,LIFE IS GROOVE,LIFE IS GROOVE,life-is-groove-tickets,グループ,FALSE,
2529,HEATWAVE,HEATWAVE(ヒートウェーブ),heatwave-tickets,グループ,FALSE,
1940,Rhymester,ライムスター(RHYMESTER),rhymester-tickets,グループ,FALSE,
61694,LINE wanna be Anchors,LINE wanna be Anchors,line-wanna-be-anchors-tickets,グループ,FALSE,
2439,LOUDNESS,ラウドネス LOUDNESS,loudness-tickets,グループ,FALSE,
866,La’cryma Christi,La’cryma Christi (ラクリマ),lacrymachristi-tickets,グループ,FALSE,
60142,LAGNA,LAGNA(ラグナ),lagna-tickets,グループ,FALSE,
2050,RAG FAIR,RAG FAIR(ラグフェア),rag-fair-tickets,グループ,FALSE,
,,Raglaia(ラグライア),raglaia-tickets,グループ,TRUE,
71853,LAGOON,LAGOON(ラグーン),lagoon-tickets,グループ,FALSE,
6526,LAST ALLIANCE,LAST ALLIANCE,last-alliance-tickets,グループ,FALSE,
44862,LASTGASP,LASTGASP(ラストガスプ),lastgasp-tickets,グループ,FALSE,
61650,LUCKY TAPES,LUCKY TAPES,lucky-tapes-tickets,グループ,FALSE,
42513,ラックライフ,ラックライフ,luck-life-tickets,グループ,FALSE,
17177,LACCO TOWER,LACCO TOWER(ラッコタワー),lacco-tower-tickets,グループ,FALSE,
3821,RADWIMPS,RADWIMPS(ラッドウィンプス),radwimps-tickets,グループ,FALSE,
87522,Radical Hardcore Clique,Radical Hardcore Clique,rhc-tickets,グループ,FALSE,
53324,Raphael,ラファエル(Raphael),raphael-tickets,グループ,FALSE,
71882,Love Desire,ラブデザ(LOVE DESIRE),love-desire-tickets,グループ,FALSE,
31498,LABRET,ラブレット(LABRET),labret-tickets,グループ,FALSE,
1225,LOVE PSYCHEDELICO,ラブサイケデリコ,love-psychedelico-tickets,グループ,FALSE,
57714,LoVendoЯ,LoVendoЯ(ラベンダー),lovendor-tickets,グループ,FALSE,
50513,RAM WIRE,RAMWIRE(ラムワイヤー),ramwire-tickets,グループ,FALSE,
55600,lalalarks,la la larks(ラララークス),lalalarks-tickets,グループ,FALSE,
868,L’Arc～en～Ciel,ラルク(L’Arc-en-Ciel),larc-en-ciel-tickets,グループ,FALSE,3
2832,LUNKHEAD,ランクヘッド(LUNKHEAD),lunkhead-tickets,グループ,FALSE,
,,Land Roll Supermarket,land-roll-tickets,グループ,TRUE,
48057,Lamp,Lamp(ランプ),lamp-tickets,グループ,FALSE,
58974,Lamp in terren,LAMP IN TERREN,lamp-in-terren-tickets,グループ,FALSE,
