2546,ORANGE RANGE,オレンジレンジ,ORANGE-RANGE-tickets,1,グループ,FALSE,
33850,オワリカラ,オワリカラ,owarikara-tickets,1,グループ,FALSE,
83671,音速兄貴,音速兄貴,onsoku-aniki-tickets,1,グループ,FALSE,
2682,陰陽座,陰陽座,onmyo-za-tickets,1,グループ,FALSE,
,,OLH(Only Love Hurts),o-l-h-tickets,1,グループ,TRUE,
64802,Awesome City Club,Awesome City Club,awesome-city-club-tickets,1,グループ,FALSE,
64502,The Order Made,The Order Made,the-order-made-tickets,1,グループ,FALSE,
3508,AUDIO RULEZ,AUDIO RULEZ,audiorulez-tickets,1,グループ,FALSE,
54100,AUTRIBE,AUTRIBE(オートライブ),autribe-tickets,1,グループ,FALSE,
5526,OVER ARM THROW,OVER ARM THROW,over-arm-throw-tickets,1,グループ,FALSE,
5920,OVERGROUND ACOUSTIC UNDERGROUND,OVERGROUND ACOUSTIC UNDERGROUND,oau-tickets,1,グループ,FALSE,
38599,OverTheDogs,OverTheDogs,overthedogs-tickets,1,グループ,FALSE,
97554,Oh!MOMONGA,Oh!MOMONGA(オーモモンガ),oh-momonga-tickets,1,グループ,FALSE,
55216,ALL OFF,ALL OFF(オールオフ),all-off-tickets,1,グループ,FALSE,
63966,ALL CITY STEPPERS,ALL CITY STEPPERS,all-city-steppers-tickets,1,グループ,FALSE,
33215,OLEDICKFOGGY,OLEDICKFOGGY,oldickfoggy-tickets,1,グループ,FALSE,
60382,VOW,VOW(ヴァウ),vow-tickets,1,グループ,FALSE,
69533,VANIRU,VANIRU(ヴァニル),vaniru-tickets,1,グループ,FALSE,
15391,Vampillia,Vampillia,vampillia-tickets,1,グループ,FALSE,
73203,Vexent,Vexent(ヴィクセン),vexent-tickets,1,グループ,FALSE,
59344,ViV,ViV(ヴィヴ),viv-tickets,1,グループ,FALSE,
37715,ViViD,ViViD(ヴィヴィッド),vivid-tickets,1,グループ,FALSE,
72353,vivid undress,vivid undress,vivid-undress-tickets,1,グループ,FALSE,
23286,Versailles,Versailles(ヴェルサイユ),versailles-tickets,1,グループ,FALSE,
47249,Vogus Image,Vogus Image,vogus-image-tickets,1,グループ,FALSE,
5609,海援隊,海援隊,kaientai-tickets,1,グループ,FALSE,
68296,怪人二十面奏,怪人二十面奏,kaiju-20-tickets,1,グループ,FALSE,
86227,怪盗戦隊-A-,怪盗少年,kaitou-shounen-tickets,1,グループ,FALSE,
1910,甲斐よしひろ/甲斐バンド,甲斐バンド(甲斐よしひろ),category-20093-tickets,1,グループ,FALSE,
66446,カイワレハンマー,カイワレハンマー,kaiware-tickets,1,グループ,FALSE,
53815,限りなく透明な果実,限りなく透明な果実,toumeinakajitsu-tickets,1,グループ,FALSE,
43902,カサリンチュ,カサリンチュ,kasarinchu-tickets,1,グループ,FALSE,
549,CASIOPEA 3rd,CASIOPEA 3rd(カシオペア),casiopea-tickets,1,グループ,FALSE,
63702,CASINO DRIVE,CASINO DRIVE,casino-drive-tickets,1,グループ,FALSE,
550,CASCADE,カスケード(CASCADE),cascade-tickets,1,グループ,FALSE,
63905,カスタマイZ,カスタマイZ,customi-z-tickets,1,グループ,FALSE,
2705,勝手にしやがれ,勝手にしやがれ,katteni-shiyagare-tickets,1,グループ,FALSE,
54944,KANA-BOON,KANA-BOON(カナブーン),kanaboon-tickets,1,グループ,FALSE,
65944,KANIKAPILA,カニカピラ(KANIKAPILA),kanikapila-tickets,1,グループ,FALSE,
59974,彼女 in the display,彼女 in the display,kid-tickets,1,グループ,FALSE,
40974,カフカ(邦楽ロック),カフカ,ka-fu-ka-tickets,1,グループ,FALSE,
5901,CAPSULE,Capsule(カプセル),capsule-tickets,1,グループ,FALSE,
4962,カミカゼ少年團,カミカゼ少年團,kamikaze-boyz-tickets,1,グループ,FALSE,
24714,カミナリグモ,カミナリグモ,kaminarigumo-tickets,1,グループ,FALSE,
82516,神はサイコロを振らない,神はサイコロを振らない,kamisai-tickets,1,グループ,FALSE,
54682,カメレオ,カメレオ,kameleo-tickets,1,グループ,FALSE,
58428,仮面ライダーGIRLS,仮面ライダーGIRLS,rider-girls-tickets,1,グループ,FALSE,
36638,鴉,鴉(カラス),karasu-tickets,1,グループ,FALSE,
60138,カラスは真っ白,カラスは真っ白,crow-is-white-tickets,1,グループ,FALSE,
38827,Kalafina,Kalafina(カラフィナ),kalafina-tickets,1,グループ,FALSE,
6660,カラーボトル,カラーボトル,colorbottle-tickets,1,グループ,FALSE,
1962,cali≠gari,カリガリ(caligari),caligari-tickets,1,グループ,FALSE,
59097,Charisma.com,カリスマドットコム,charisma-com-tickets,1,グループ,FALSE,
13010,かりゆし58,かりゆし58,kariyushi58-tickets,1,グループ,FALSE,
31451,カルメラ,カルメラ,calmera-tickets,1,グループ,FALSE,
53754,KAWAMURA BAND,カワムラバンド,kawamura-band-tickets,1,グループ,FALSE,
61217,感覚ピエロ,感覚ピエロ,kankaku-piero-tickets,1,グループ,FALSE,
3171,CANTA,CANTA(カンタ),canta-tickets,1,グループ,FALSE,
34518,COUNTRY YARD,COUNTRY YARD,country-yard-tickets,1,グループ,FALSE,
2069,ガガガSP,ガガガSP,gagaga-tickets,1,グループ,FALSE,
2734,the GazettE,ガゼット(the GazettE),the-gazette-tickets,1,グループ,FALSE,
37825,Gacharic Spin,ガチャリックスピン,gacharic-spin-tickets,1,グループ,FALSE,
55936,GOTCHAROCKA,GOTCHAROCKA,gotcharocka-tickets,1,グループ,FALSE,
6496,GARI,GARI(ガリ),gari-tickets,1,グループ,FALSE,
36179,Galileo Galilei,ガリレオガリレイ,galileogalilei-tickets,1,グループ,FALSE,
51910,GARNiDELiA,GARNiDELiA(ガルニデリア),garnidelia-tickets,1,グループ,FALSE,
6661,Galneryus,GALNERYUS(ガルネリウス),galneryus-tickets,1,グループ,FALSE,
63047,GALETTe,GALETTe(ガレット),galette-tickets,1,グループ,FALSE,
70133,がんばれ!Victory,がんばれ！Victory,victory-tickets,1,グループ,FALSE,
30462,GAUZE,GAUZE(ガーゼ),gauze-tickets,1,グループ,FALSE,
1977,GARNET CROW,GARNET CROW,garnetcrow-tickets,1,グループ,FALSE,
2262,GARLIC BOYS,ガーリックボーイズ,garlic-boys-tickets,1,グループ,FALSE,
70909,ガールズロックバンド革命,ガールズロックバンド革命,grbk-tickets,1,グループ,FALSE,
75264,GIRLFRIEND,GIRLFRIEND(ガールフレンド),girlfriend-tickets,1,グループ,FALSE,
,,girl next door(ガルネク),category-32810-tickets,1,グループ,TRUE,
54789,きいやま商店,きいやま商店,kiiyama-tickets,1,グループ,FALSE,
45639,岸田教団&THE明星ロケッツ,岸田教団＆THE明星ロケッツ,kisida-kyodan-tickets,1,グループ,FALSE,
49355,岸田健作,岸田健作(Ash Berry),kishida-kensaku-tickets,1,グループ,FALSE,
1955,氣志團,氣志團,kishidan-tickets,1,グループ,FALSE,
81076,XOX,XOX,xox-tickets,1,グループ,FALSE,
1421,キセル,キセル,kicell-tickets,1,グループ,FALSE,
1915,KICK THE CAN CREW,キックザカンクルー,kick-the-can-crew-tickets,1,グループ,FALSE,
,,THE KIDDIE(キディ),kiddie-tickets,1,グループ,TRUE,
46577,Kidori Kidori,キドリキドリ(Kidori Kidori),kidorikidori-tickets,1,グループ,FALSE,
44429,きのこ帝国,きのこ帝国,kinokoteikoku-tickets,1,グループ,FALSE,
39211,キノコホテル,キノコホテル,kinocohotel-tickets,1,グループ,FALSE,
20927,キマグレン,キマグレン,kimaguren-tickets,1,グループ,FALSE,
4475,ザ･キャプテンズ,ザキャプテンズ,the-captains-tickets,1,グループ,FALSE,
47418,キャラメルペッパーズ,キャラメルペッパーズ,caramel-peppers-tickets,1,グループ,FALSE,
,,キャンディーズ,candy-tickets,1,グループ,TRUE,
24312,Cure Rubbish,キュアラビッシュ,cure-rubbish-tickets,1,グループ,FALSE,
46740,キュウソネコカミ,キュウソネコカミ,kyuuso-tickets,1,グループ,FALSE,
,,九人の侍,9samurai-tickets,1,グループ,TRUE,
82847,Cutemen,Cutemen(キュートメン),cutemen-tickets,1,グループ,FALSE,
75181,CUBERS,CUBERS(キューバーズ),cubers-tickets,1,グループ,FALSE,
9226,9mm Parabellum Bullet,9mm Parabellum Bullet,9mm-parabellum-bullet-tickets,1,グループ,FALSE,
68274,Q’ulle,キュール(Qulle),qulle-tickets,1,グループ,FALSE,
70084,KUHN,KUHN(キューン),kuhn-tickets,1,グループ,FALSE,
2068,cune,cune(キューン),cune-tickets,1,グループ,FALSE,
,,巨乳まんだら王国,oukoku-tickets,1,グループ,TRUE,
38917,己龍,己龍,kiryu-tickets,1,グループ,FALSE,
915,KIRINJI,キリンジ,category-20071-tickets,1,グループ,FALSE,
82065,KILLANETH,KILLANETH,killaneth-tickets,1,グループ,FALSE,
560,Kiroro,Kiroro(キロロ),kiroro-tickets,1,グループ,FALSE,
81792,金属恵比須,金属恵比須,kinzoku-yebis-tickets,1,グループ,FALSE,
571,筋肉少女帯,筋肉少女帯(筋少),category-31844-tickets,1,グループ,FALSE,
40055,KEYTALK,KEYTALK(キートーク),keytalk-tickets,1,グループ,FALSE,
72312,KEEL,KEEL(キール),keel-tickets,1,グループ,FALSE,
60921,ギガマウス,GIGAMOUS(ギガマウス),gigamous-tickets,1,グループ,FALSE,
59324,GYZE,GYZE(ギゼ),gyze-tickets,1,グループ,FALSE,
581,ギターウルフ,ギターウルフ,guitar-wolf-tickets,1,グループ,FALSE,
57489,gibkiy gibkiy gibkiy,gibkiy gibkiy gibkiy,gibkiy-tickets,1,グループ,FALSE,
46680,ギャロ,ギャロ,gallo-tickets,1,グループ,FALSE,
5946,ギルガメッシュ,ギルガメッシュ,girugamesh-tickets,1,グループ,FALSE,
66333,ギルティ†ハーツ,ギルティ†ハーツ,guiltyhearts-tickets,1,グループ,FALSE,
56620,ギルド,ギルド,guild-tickets,1,グループ,FALSE,
3208,銀杏BOYZ,銀杏BOYZ,gingnang-boyz-tickets,1,グループ,FALSE,
61822,geek sleep sheep,geek sleep sheep,geek-sleep-sheep-tickets,1,グループ,FALSE,
57258,Qaijff,Qaijff(クアイフ),qaijff-tickets,1,グループ,FALSE,
86574,QUADRANGLE,QUADRANGLE,quadrangle-tickets,1,グループ,FALSE,
61909,空【ku:】,空 ku,ku-tickets,1,グループ,FALSE,
1415,空気公団,空気公団,kukikodan-tickets,1,グループ,FALSE,
52717,空想委員会,空想委員会,kusoiinkai-tickets,1,グループ,FALSE,
54169,クウチュウ戦,クウチュウ戦,koochew-sen-tickets,1,グループ,FALSE,
68667,空中メトロ,空中メトロ,kuutyuu-metro-tickets,1,グループ,FALSE,
34161,空中ループ,空中ループ,kuuchuu-loop-tickets,1,グループ,FALSE,
,,口ロロ(クチロロ),kuchiroro-tickets,1,グループ,TRUE,
60694,首振りDolls,首振りDolls,kubihuri-dolls-tickets,1,グループ,FALSE,
,,クライズラーカンパニー,kryzler-kompany-tickets,1,グループ,TRUE,
69375,CLOWD,CLØWD(クラウド),clowd-tickets,1,グループ,FALSE,
5903,Crack 6,Crack6(クラックシックス),crack6-tickets,1,グループ,FALSE,
928,クラムボン,クラムボン,clammbon-tickets,1,グループ,FALSE,
69174,cleanero,cleanero(クリアネロ),cleanero-tickets,1,グループ,FALSE,
4885,栗コーダーカルテット,栗コーダーカルテット,kuricorder-tickets,1,グループ,FALSE,
59017,Crystal Lake,Crystal Lake,crystal-lake-tickets,1,グループ,FALSE,
67574,Xmas Eileen,Xmas Eileen,xmas-eileen-tickets,1,グループ,FALSE,
7042,Creature Creature,CREATURE CREATURE,creature-creature-tickets,1,グループ,FALSE,
81866,Creepy Nuts,Creepy Nuts,creepy-nuts-tickets,1,グループ,FALSE,
34139,クリープハイプ,クリープハイプ,creephyp-tickets,1,グループ,FALSE,
59323,CREAM(J-POP),CREAM(クリーム),cream-tickets,1,グループ,FALSE,
902,くるり,くるり,quruli-tickets,1,グループ,FALSE,
61962,CREA,CREA(クレア),crea-tickets,1,グループ,FALSE,
1909,クレイジーケンバンド,クレイジーケンバンド,crazy-ken-band-tickets,1,グループ,FALSE,
54492,黒木渚,黒木渚,kuroki-nagisa-tickets,1,グループ,FALSE,
36429,Crossover & Co.,Crossover＆Co.,collagen-boyz-tickets,1,グループ,FALSE,
38168,Crossfaith,Crossfaith(クロスフェイス),crossfaith-tickets,1,グループ,FALSE,
34736,黒猫チェルシー,黒猫チェルシー,kuroneko-tickets,1,グループ,FALSE,
88242,黒姫の夢遊病,黒姫の夢遊病,kurohime-tickets,1,グループ,FALSE,
40792,黒夢,黒夢,kuroyume-tickets,1,グループ,FALSE,
68036,黒百合と影,黒百合と影,kuroyuritokage-tickets,1,グループ,FALSE,
52714,QOOLAND,QOOLAND(クーランド),qooland-tickets,1,グループ,FALSE,
6724,CooRie,CooRie(クーリエ),coorie-tickets,1,グループ,FALSE,
17526,COOLS,クールス(COOLS),cools-tickets,1,グループ,FALSE,
35710,GOOD ON THE REEL,GOOD ON THE REEL,goodonthereel-tickets,1,グループ,FALSE,
4631,GOOD4NOTHING,GOOD4NOTHING(G4N),g4n-tickets,1,グループ,FALSE,
38617,グッドモーニングアメリカ,グッドモーニングアメリカ,gma-tickets,1,グループ,FALSE,
14648,グッドラックヘイワ,グッドラックヘイワ,goodluckheiwa-tickets,1,グループ,FALSE,
55201,GOODWARP,GOODWARP,goodwarp-tickets,1,グループ,FALSE,
5935,The Good-Bye,THE GOOD-BYE(グッバイ),the-good-bye-tickets,1,グループ,FALSE,
59056,グッバイフジヤマ,グッバイフジヤマ,good-bye-fujiyama-tickets,1,グループ,FALSE,
58224,Goodbye holiday,Goodbye holiday,goodbye-holiday-tickets,1,グループ,FALSE,
57578,GLAM GRAMM@R,Glam Grammar,glam-grammar-tickets,1,グループ,FALSE,
80928,グラムヘイズ,グラムヘイズ,glamhaze-tickets,1,グループ,FALSE,
3803,GRAND COLOR STONE,グランドカラーストーン,grand-color-stone-tickets,1,グループ,FALSE,
33873,Grand Stand,GrandStand(グラスタ),grand-stand-tickets,1,グループ,FALSE,
18389,GRANRODEO,GRANRODEO(グランロデオ),granrodeo-tickets,1,グループ,FALSE,
47408,GLIM SPANKY,グリムスパンキー,glim-spanky-tickets,1,グループ,FALSE,
18968,GReeeeN,GReeeeN(グリーン),greeeen-tickets,1,グループ,FALSE,
55506,グリーヴァ,グリーヴァ,grieva-tickets,1,グループ,FALSE,
16418,group_inou,group_inou(グループイノウ),group-inou-tickets,1,グループ,FALSE,
1569,グループ魂,グループ魂,group-tamashii-tickets,1,グループ,FALSE,
554,GLAY,GLAY(グレイ),glay-tickets,1,グループ,FALSE,3
883,GRAPEVINE,GRAPEVINE(グレイプバイン),grapevine-tickets,1,グループ,FALSE,
65912,GREMLINS(Hits×KNZ),GREMLINS(グレムリン),gremlins-tickets,1,グループ,FALSE,
51093,Goose house,グースハウス(Goose house),goose-house-tickets,1,グループ,FALSE,
1440,ケツメイシ,ケツメイシ,ketsumeishi-tickets,1,グループ,FALSE,
882,KEMURI,KEMURI(ケムリ),kemuri-tickets,1,グループ,FALSE,
4408,Kra,Kra(ケラ),kra-tickets,1,グループ,FALSE,
57237,ケラケラ,ケラケラ,kerakera-tickets,1,グループ,FALSE,
59750,ケロポンズ,ケロポンズ,keropons-tickets,1,グループ,FALSE,
16093,KENZI&THE TRIPS,ケンジアンドザトリップス,kenzi-tickets,1,グループ,FALSE,
80412,鍵盤男子,鍵盤男子,kenbandanshi-tickets,1,グループ,FALSE,
58851,ゲスの極み乙女。,ゲスの極み乙女。,gesunokiwamiotome-tickets,1,グループ,FALSE,3
2580,外道,外道,gedo-tickets,1,グループ,FALSE,
2213,GELUGUGU,GELUGUGU(ゲルググ),gelugugu-tickets,1,グループ,FALSE,
,,GENKI SESSION,genki-session-tickets,1,グループ,TRUE,
66244,原始神母,原始神母,genshi-shinbo-tickets,1,グループ,FALSE,
,,五五七二三二〇,gogo-tickets,1,グループ,TRUE,
68989,コアラモード.,コアラモード,coala-mode-tickets,1,グループ,FALSE,
7043,kogakusyu 翔,kogakusyu翔,kogakusyu-sho-tickets,1,グループ,FALSE,
84498,kokua,kokua(コクア),category-32770-tickets,1,グループ,FALSE,
45694,ココア男。,ココア男。,cocoa-otoko-tickets,1,グループ,FALSE,
54088,ココロオークション,ココロオークション,cocoroauction-tickets,1,グループ,FALSE,
80713,COJIRASE THE TRIP,COJIRASE THE TRIP,cojirase-tickets,1,グループ,FALSE,
51420,コドモドラゴン,コドモドラゴン,codomo-dragon-tickets,1,グループ,FALSE,
47293,子供ばんど,子供ばんど,kodomo-band-tickets,1,グループ,FALSE,
70567,LOCAL CONNECT,CONNECT(コネクト),connect-tickets,1,グループ,FALSE,
1325,コブクロ,コブクロ,kobukuro-tickets,1,グループ,FALSE,2
5581,米米CLUB,米米CLUB,komekomeclub-tickets,1,グループ,FALSE,
557,The Collectors,コレクターズ(COLLECTORS),collectors-tickets,1,グループ,FALSE,
42825,KoRocK,KoRocK(コロック),korock-tickets,1,グループ,FALSE,
53645,KONCOS,KONCOS(コンコス),koncos-tickets,1,グループ,FALSE,
55302,コンテンポラリーな生活,コンテンポラリーな生活,conpol-ife-tickets,1,グループ,FALSE,
58596,コータロー&ザ･ビザールメン,KOTARO AND THE BIZARRE MEN,bizamen-tickets,1,グループ,FALSE,
31510,coldrain,coldrain(コールドレイン),coldrain-tickets,1,グループ,FALSE,
61257,獄門島一家,獄門島一家,gokumonto-ikka-tickets,1,グループ,FALSE,
67039,ゴシップ(ヴィジュアル系バンド),ゴシップ(GOSSIP),gossip-tickets,1,グループ,FALSE,
586,ゴスペラーズ,ゴスペラーズ,gospellers-tickets,1,グループ,FALSE,
60034,午前四時、朝焼けにツキ,午前四時、朝焼けにツキ,gozeyo-tickets,1,グループ,FALSE,
10581,GODIEGO,ゴダイゴ(GODIEGO),godiego-tickets,1,グループ,FALSE,
85748,G-EYE,G-EYE(ゴッドアイ),g-eye-tickets,1,グループ,FALSE,
42584,the god and death stars,the god and death stars,dsnc-tickets,1,グループ,FALSE,
564,ゴンチチ,ゴンチチ(GONTITI),gontiti-tickets,1,グループ,FALSE,
1912,GOING UNDER GROUND,GOING UNDER GROUND,gug-tickets,1,グループ,FALSE,
53751,go!go!vanillas,go!go!vanillas,go-go-vanillas-tickets,1,グループ,FALSE,
73482,ゴーストレイン,ゴーストレイン,ghost-rain-tickets,1,グループ,FALSE,
2661,GOATBED,GOATBED(ゴートベッド),goatbed-tickets,1,グループ,FALSE,
,,ゴーバンズ(GO-BANG’S),gobangs-tickets,1,グループ,TRUE,
57316,THE GOLDEN WET FINGERS,THE GOLDEN WET FINGERS,goledn-wet-fingers-tickets,1,グループ,FALSE,
42434,ゴールデンボンバー,ゴールデンボンバー(金爆),golden-bomber-tickets,1,グループ,FALSE,
4117,サイキックラバー,サイキックラバー,psychiclover-tickets,1,グループ,FALSE,
1964,Psycho le Cemu,サイコルシェイム,psycho-le-cemu-tickets,1,グループ,FALSE,
69464,最終少女ひかさ,最終少女ひかさ,saisyu-shojo-hikasa-tickets,1,グループ,FALSE,
66998,サイダーガール,サイダーガール,cidergirl-tickets,1,グループ,FALSE,
6282,サイプレス上野とロベルト吉野,サイプレス上野とロベルト吉野,sauetoroyoshi-tickets,1,グループ,FALSE,
,,Silex(サイレックス),silex-tickets,1,グループ,TRUE,
55863,Silent Siren,サイレントサイレン,silent-siren-tickets,1,グループ,FALSE,
49093,サウイフモノ,サウイフモノ,souiumono-tickets,1,グループ,FALSE,
2548,Sound Schedule,サウンドスケジュール,sound-schedule-tickets,1,グループ,FALSE,
5529,Sound Horizon,Sound Horizon(サンホラ),sound-horizon-tickets,1,グループ,FALSE,
16335,サカナクション,サカナクション,sakanaction-tickets,1,グループ,FALSE,
51952,SAKANAMON,SAKANAMON(サカナモン),sakanamon-tickets,1,グループ,FALSE,
73733,さくらしめじ,さくらしめじ,sakurashimeji-tickets,1,グループ,FALSE,
5948,サクラメリーメン,サクラメリーメン,sakuramerry-men-tickets,1,グループ,FALSE,
20027,SuG,SuG(サグ),sug-tickets,1,グループ,FALSE,
2896,SAKEROCK,サケロック(SAKEROCK),sakerock-tickets,1,グループ,FALSE,
623,サザンオールスターズ,サザンオールスターズ,sas-tickets,1,グループ,FALSE,
3095,サスケ,サスケ,sasuke-tickets,1,グループ,FALSE,
60322,Suchmos,Suchmos(サチモス),suchmos-tickets,1,グループ,FALSE,
51579,Suck a Stew Dry,Suck a Stew Dry,suck-a-stew-dry-tickets,1,グループ,FALSE,
40801,サッズ,サッズ(Sads),sads-tickets,1,グループ,FALSE,
4964,Sadie,Sadie(サディ),sadie-tickets,1,グループ,FALSE,
68354,SANABAGUN.,SANABAGUN(サナバガン),sanabagan-tickets,1,グループ,FALSE,
32630,サニーデイ･サービス,サニーデイサービス,sunny-day-service-tickets,1,グループ,FALSE,
65149,THUMB,THUMB(サム),thum-tickets,1,グループ,FALSE,
,,SA(サムライアタック),sa-tickets,1,グループ,TRUE,
17786,侍BRASS,侍ブラス,samurai-brass-tickets,1,グループ,FALSE,
57664,さよなら、また今度ね,さよならまた今度ね,sayonara-matakondone-tickets,1,グループ,FALSE,
60483,(((さらうんど))),さらうんど,surround-tickets,1,グループ,FALSE,
61896,Salley,Salley(サリー),salley-tickets,1,グループ,FALSE,
20488,SUNSET BUS,SUNSET BUS,sunset-bus-tickets,1,グループ,FALSE,
